id,title,date_earliest,date_latest,thumb_vs,production_country,production_region,production_minting_place,x,y,width,height
20420,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21435/vs_thumb.jpg,Polen,Schlesien,Breslau (Wrocław),1384,120,40,40
20421,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21436/vs_thumb.jpg,Polen,Schlesien,Breslau (Wrocław),1424,120,39,40
20424,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21439/vs_thumb.jpg,Polen,Schlesien,Breslau (Wrocław),1463,120,40,40
20426,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21441/vs_thumb.jpg,Polen,Schlesien,Breslau (Wrocław),1503,120,39,40
20427,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21442/vs_thumb.jpg,Polen,Schlesien,Breslau (Wrocław),1542,120,40,40
20430,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21445/vs_thumb.jpg,Polen,Schlesien,Breslau (Wrocław),1582,120,39,40
20431,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21446/vs_thumb.jpg,Polen,Schlesien,Breslau (Wrocław),1621,120,39,40
20433,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21448/vs_thumb.jpg,Polen,Schlesien,Breslau (Wrocław),1660,120,40,40
20434,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21449/vs_thumb.jpg,Polen,Schlesien,Breslau (Wrocław),1700,120,40,40
20436,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21451/vs_thumb.jpg,Polen,Schlesien,Breslau (Wrocław),1740,120,39,40
20437,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21452/vs_thumb.jpg,Polen,Schlesien,Breslau (Wrocław),1779,120,40,40
20438,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21453/vs_thumb.jpg,Deutschland,Nordrhein-Westfalen,Kleve,1819,120,40,40
20440,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21455/vs_thumb.jpg,Deutschland,Nordrhein-Westfalen,Kleve,1859,120,40,40
20441,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21456/vs_thumb.jpg,Deutschland,Nordrhein-Westfalen,Kleve,1899,120,40,40
20443,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21458/vs_thumb.jpg,Deutschland,Friesland,Aurich,1939,120,40,40
20445,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21460/vs_thumb.jpg,Russische Föderation,Ostpreußen,Königsberg (Kaliningrad),0,160,40,40
20448,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21463/vs_thumb.jpg,Russische Föderation,Ostpreußen,Königsberg (Kaliningrad),40,160,39,40
20450,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21465/vs_thumb.jpg,Russische Föderation,Ostpreußen,Königsberg (Kaliningrad),79,160,40,40
20451,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21466/vs_thumb.jpg,Russische Föderation,Ostpreußen,Königsberg (Kaliningrad),119,160,40,40
20452,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21467/vs_thumb.jpg,Russische Föderation,Ostpreußen,Königsberg (Kaliningrad),159,160,39,40
20453,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21468/vs_thumb.jpg,Russische Föderation,Ostpreußen,Königsberg (Kaliningrad),198,160,39,40
20455,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21470/vs_thumb.jpg,Russische Föderation,Ostpreußen,Königsberg (Kaliningrad),237,160,39,40
20456,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21471/vs_thumb.jpg,Russische Föderation,Ostpreußen,Königsberg (Kaliningrad),276,160,40,40
20457,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21472/vs_thumb.jpg,Deutschland,Sachsen-Anhalt,Magdeburg,316,160,38,40
20458,Priene,250,251,http://ww2.smb.museum/mk_edit/images/n21/21473/vs_thumb.jpg,Türkei,Ionien,Priene,354,160,41,40
20459,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21474/vs_thumb.jpg,Deutschland,Sachsen-Anhalt,Magdeburg,395,160,40,40
20460,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21475/vs_thumb.jpg,Deutschland,Sachsen-Anhalt,Magdeburg,435,160,40,40
20461,Priene,250,251,http://ww2.smb.museum/mk_edit/images/n21/21476/vs_thumb.jpg,Türkei,Ionien,Priene,475,160,40,40
20462,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21477/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,515,160,40,40
20464,Priene,250,251,http://ww2.smb.museum/mk_edit/images/n21/21479/vs_thumb.jpg,Türkei,Ionien,Priene,555,160,41,40
20465,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21480/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,596,160,40,40
20466,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21481/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,636,160,39,40
20467,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21482/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,675,160,40,40
20468,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21483/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,715,160,40,40
20469,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21484/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,755,160,40,40
20470,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21485/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,795,160,40,40
20471,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21486/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,835,160,40,40
20472,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21487/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,875,160,40,40
20473,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21488/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,915,160,39,40
20479,Priene,200,262,http://ww2.smb.museum/mk_edit/images/n21/21503/vs_thumb.jpg,Türkei,Ionien,Priene,954,160,40,40
20480,Priene,200,262,http://ww2.smb.museum/mk_edit/images/n21/21504/vs_thumb.jpg,Türkei,Ionien,Priene,994,160,40,40
20481,Priene,200,262,http://ww2.smb.museum/mk_edit/images/n21/21505/vs_thumb.jpg,Türkei,Ionien,Priene,1034,160,39,40
20482,Priene,200,262,http://ww2.smb.museum/mk_edit/images/n21/21506/vs_thumb.jpg,Türkei,Ionien,Priene,1073,160,40,40
20483,Priene,213,268,http://ww2.smb.museum/mk_edit/images/n21/21507/vs_thumb.jpg,Türkei,Ionien,Priene,1113,160,41,40
20484,Priene,253,268,http://ww2.smb.museum/mk_edit/images/n21/21508/vs_thumb.jpg,Türkei,Ionien,Priene,1154,160,40,40
20490,Iguvium,-280,-240,http://ww2.smb.museum/mk_edit/images/n21/21521/vs_thumb.jpg,Italien,Umbrien,Iguvium (Gubbio),1194,160,39,40
20491,Iguvium,-280,-240,http://ww2.smb.museum/mk_edit/images/n21/21522/vs_thumb.jpg,Italien,Umbrien,Iguvium (Gubbio),1233,160,40,40
20506,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21545/vs_thumb.jpg,Polen,Schlesien,Breslau (Wrocław),1273,160,39,40
20507,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21546/vs_thumb.jpg,Russische Föderation,Ostpreußen,Königsberg (Kaliningrad),1312,160,41,40
20509,Iguvium,-280,-240,http://ww2.smb.museum/mk_edit/images/n21/21548/vs_thumb.jpg,Italien,Umbrien,Iguvium (Gubbio),1353,160,38,40
20510,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21549/vs_thumb.jpg,Deutschland,Sachsen-Anhalt,Magdeburg,1391,160,41,40
20511,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21550/vs_thumb.jpg,Deutschland,Sachsen-Anhalt,Magdeburg,1432,160,40,40
20513,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21552/vs_thumb.jpg,Deutschland,Sachsen-Anhalt,Magdeburg,1472,160,39,40
20515,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21554/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,1511,160,38,40
20516,Iguvium,-280,-240,http://ww2.smb.museum/mk_edit/images/n21/21555/vs_thumb.jpg,Italien,Umbrien,Iguvium (Gubbio),1549,160,38,40
20517,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21556/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,1587,160,40,40
20518,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21557/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,1627,160,40,40
20519,Iguvium,-280,-240,http://ww2.smb.museum/mk_edit/images/n21/21558/vs_thumb.jpg,Italien,Umbrien,Iguvium (Gubbio),1667,160,36,40
20521,Iguvium,-280,-240,http://ww2.smb.museum/mk_edit/images/n21/21560/vs_thumb.jpg,Italien,Umbrien,Iguvium (Gubbio),1703,160,43,40
20522,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21561/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,1746,160,40,40
20524,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21563/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,1786,160,39,40
20527,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21566/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,1825,160,40,40
20528,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21567/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,1865,160,39,40
20529,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21568/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,1904,160,40,40
20531,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21570/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,1944,160,39,40
20533,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21572/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,0,200,39,40
20534,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21573/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,39,200,40,40
20535,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21574/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,79,200,40,40
20536,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21575/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,119,200,40,40
20537,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21576/vs_thumb.jpg,Polen,Schlesien,Breslau (Wrocław),159,200,40,40
20541,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21580/vs_thumb.jpg,Polen,Schlesien,Breslau (Wrocław),199,200,40,40
20546,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21585/vs_thumb.jpg,Polen,Schlesien,Breslau (Wrocław),239,200,40,40
20548,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21587/vs_thumb.jpg,Polen,Schlesien,Breslau (Wrocław),279,200,39,40
20550,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21589/vs_thumb.jpg,Polen,Schlesien,Breslau (Wrocław),318,200,39,40
20551,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21590/vs_thumb.jpg,Polen,Schlesien,Breslau (Wrocław),357,200,39,40
20552,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21591/vs_thumb.jpg,Polen,Schlesien,Breslau (Wrocław),396,200,40,40
20554,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21593/vs_thumb.jpg,Polen,Schlesien,Breslau (Wrocław),436,200,40,40
20555,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21594/vs_thumb.jpg,Polen,Schlesien,Breslau (Wrocław),476,200,40,40
20557,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21596/vs_thumb.jpg,Polen,Schlesien,Breslau (Wrocław),516,200,39,40
20558,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21597/vs_thumb.jpg,Polen,Schlesien,Breslau (Wrocław),555,200,39,40
20559,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n21/21598/vs_thumb.jpg,Polen,Schlesien,Breslau (Wrocław),594,200,39,40
20570,Volterra,-300,-200,http://ww2.smb.museum/mk_edit/images/n21/21619/vs_thumb.jpg,Italien,Etrurien,Volterra,633,200,41,40
20571,Volterra,-300,-200,http://ww2.smb.museum/mk_edit/images/n21/21620/vs_thumb.jpg,Italien,Etrurien,Volterra,674,200,40,40
20572,Volterra,-300,-200,http://ww2.smb.museum/mk_edit/images/n21/21621/vs_thumb.jpg,Italien,Etrurien,Volterra,714,200,40,40
20573,Volterra,-300,-200,http://ww2.smb.museum/mk_edit/images/n21/21622/vs_thumb.jpg,Italien,Etrurien,Volterra,754,200,41,40
20574,Volterra,-300,-200,http://ww2.smb.museum/mk_edit/images/n21/21623/vs_thumb.jpg,Italien,Etrurien,Volterra,795,200,39,40
20575,Volterra,-300,-200,http://ww2.smb.museum/mk_edit/images/n21/21624/vs_thumb.jpg,Italien,Etrurien,Volterra,834,200,40,40
20576,Volterra,-300,-200,http://ww2.smb.museum/mk_edit/images/n21/21625/vs_thumb.jpg,Italien,Etrurien,Volterra,874,200,41,40
20578,Volterra,-300,-200,http://ww2.smb.museum/mk_edit/images/n21/21627/vs_thumb.jpg,Italien,Etrurien,Volterra,915,200,40,40
20579,Volterra,-300,-200,http://ww2.smb.museum/mk_edit/images/n21/21628/vs_thumb.jpg,Italien,Etrurien,Volterra,955,200,40,40
20580,Volterra,-300,-200,http://ww2.smb.museum/mk_edit/images/n21/21629/vs_thumb.jpg,Italien,Etrurien,Volterra,995,200,41,40
20581,Volterra,-300,-200,http://ww2.smb.museum/mk_edit/images/n21/21630/vs_thumb.jpg,Italien,Etrurien,Volterra,1036,200,40,40
20582,Volterra,-300,-200,http://ww2.smb.museum/mk_edit/images/n21/21631/vs_thumb.jpg,Italien,Etrurien,Volterra,1076,200,41,40
20594,Preußen: Friedrich Wilhelm IV.,1795,1861,http://ww2.smb.museum/mk_edit/images/n21/21678/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,1117,200,40,40
20595,Kaiserreich: Preußen 1908,1859,1941,http://ww2.smb.museum/mk_edit/images/n21/21679/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,1157,200,40,40
20596,Preußen: Friedrich Wilhelm III.,1770,1840,http://ww2.smb.museum/mk_edit/images/n21/21680/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,1197,200,41,40
20643,Berg: Grafschaft,1328,1348,http://ww2.smb.museum/mk_edit/images/n21/21737/vs_thumb.jpg,Deutschland,Rheinland,Wipperfürth,1238,200,40,40
20644,Berg: Grafschaft,1288,1296,http://ww2.smb.museum/mk_edit/images/n21/21738/vs_thumb.jpg,Deutschland,Rheinland,Wipperfürth,1278,200,40,40
20645,Berg: Grafschaft,1275,1296,http://ww2.smb.museum/mk_edit/images/n21/21739/vs_thumb.jpg,Deutschland,Rheinland,Wipperfürth,1318,200,40,40
20654,Deutsches Reich: Ludwig IV. der Bayer,1345,1346,http://ww2.smb.museum/mk_edit/images/n21/21753/vs_thumb.jpg,Deutschland,Hessen,Frankfurt am Main?,1358,200,39,40
20661,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21786/vs_thumb.jpg,Italien,Italia,Rom,1397,200,40,40
20662,Nero,30,65,http://ww2.smb.museum/mk_edit/images/n21/21787/vs_thumb.jpg,Italien,Italia,Rom,1437,200,40,40
20663,Nero,30,65,http://ww2.smb.museum/mk_edit/images/n21/21788/vs_thumb.jpg,Italien,Italia,Rom,1477,200,41,40
20664,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21789/vs_thumb.jpg,Italien,Italia,Rom,1518,200,43,40
20665,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21790/vs_thumb.jpg,Italien,Italia,Rom,1561,200,39,40
20666,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21791/vs_thumb.jpg,Italien,Italia,Rom,1600,200,39,40
20667,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21792/vs_thumb.jpg,Italien,Italia,Rom,1639,200,40,40
20668,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21793/vs_thumb.jpg,Italien,Italia,Rom,1679,200,40,40
20669,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21794/vs_thumb.jpg,Italien,Italia,Rom,1719,200,39,40
20670,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21795/vs_thumb.jpg,Italien,Italia,Rom,1758,200,39,40
20671,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21796/vs_thumb.jpg,Italien,Italia,Rom,1797,200,39,40
20672,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21797/vs_thumb.jpg,Italien,Italia,Rom,1836,200,41,40
20673,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21798/vs_thumb.jpg,Italien,Italia,Rom,1877,200,42,40
20674,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21799/vs_thumb.jpg,Italien,Italia,Rom,1919,200,38,40
20675,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21800/vs_thumb.jpg,Italien,Italia,Rom,1957,200,39,40
20676,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21801/vs_thumb.jpg,Italien,Italia,Rom,0,240,39,40
20677,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21802/vs_thumb.jpg,Italien,Italia,Rom,39,240,41,40
20678,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21803/vs_thumb.jpg,Italien,Italia,Rom,80,240,40,40
20679,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21804/vs_thumb.jpg,Italien,Italia,Rom,120,240,40,40
20680,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21805/vs_thumb.jpg,Italien,Italia,Rom,160,240,42,40
20681,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21806/vs_thumb.jpg,Italien,Italia,Rom,202,240,41,40
20682,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21807/vs_thumb.jpg,Italien,Italia,Rom,243,240,38,40
20683,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21808/vs_thumb.jpg,Italien,Italia,Rom,281,240,37,40
20684,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21809/vs_thumb.jpg,Italien,Italia,Rom,318,240,40,40
20685,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21810/vs_thumb.jpg,Italien,Italia,Rom,358,240,45,40
20686,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21811/vs_thumb.jpg,Italien,Italia,Rom,403,240,40,40
20687,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21812/vs_thumb.jpg,Italien,Italia,Rom,443,240,42,40
20688,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21823/vs_thumb.jpg,Italien,Italia,Rom,485,240,40,40
20689,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21824/vs_thumb.jpg,Italien,Italia,Rom,525,240,41,40
20690,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21825/vs_thumb.jpg,Italien,Italia,Rom,566,240,40,40
20691,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21826/vs_thumb.jpg,Italien,Italia,Rom,606,240,39,40
20692,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21827/vs_thumb.jpg,Italien,Italia,Rom,645,240,40,40
20693,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21828/vs_thumb.jpg,Italien,Italia,Rom,685,240,42,40
20694,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21829/vs_thumb.jpg,Italien,Italia,Rom,727,240,39,40
20695,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21830/vs_thumb.jpg,Italien,Italia,Rom,766,240,42,40
20696,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21831/vs_thumb.jpg,Italien,Italia,Rom,808,240,38,40
20697,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21832/vs_thumb.jpg,Italien,Italia,Rom,846,240,38,40
20698,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21833/vs_thumb.jpg,Italien,Italia,Rom,884,240,36,40
20699,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21834/vs_thumb.jpg,Italien,Italia,Rom,920,240,40,40
20700,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21835/vs_thumb.jpg,Italien,Italia,Rom,960,240,42,40
20701,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n21/21836/vs_thumb.jpg,Italien,Italia,Rom,1002,240,39,40
20702,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21837/vs_thumb.jpg,Italien,Italia,Rom,1041,240,40,40
20703,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21838/vs_thumb.jpg,Italien,Italia,Rom,1081,240,42,40
20704,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n21/21839/vs_thumb.jpg,Italien,Italia,Rom,1123,240,42,40
20705,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21840/vs_thumb.jpg,Italien,Italia,Rom,1165,240,38,40
20706,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n21/21841/vs_thumb.jpg,Italien,Italia,Rom,1203,240,42,40
20707,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21842/vs_thumb.jpg,Italien,Italia,Rom,1245,240,39,40
20708,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n21/21843/vs_thumb.jpg,Italien,Italia,Rom,1284,240,41,40
20709,Nero: Nachahmung,37,68,http://ww2.smb.museum/mk_edit/images/n21/21844/vs_thumb.jpg,Italien,Italia,Rom,1325,240,42,40
20710,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n21/21845/vs_thumb.jpg,Italien,Italia,Rom,1367,240,40,40
20711,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n21/21846/vs_thumb.jpg,Italien,Italia,Rom,1407,240,41,40
20712,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21847/vs_thumb.jpg,Italien,Italia,Rom,1448,240,45,40
20713,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n21/21848/vs_thumb.jpg,Italien,Italia,Rom,1493,240,45,40
20714,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21849/vs_thumb.jpg,Italien,Italia,Rom,1538,240,37,40
20715,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21850/vs_thumb.jpg,Italien,Italia,Rom,1575,240,42,40
20716,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n21/21851/vs_thumb.jpg,Italien,Italia,Rom,1617,240,38,40
20717,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n21/21852/vs_thumb.jpg,Italien,Italia,Rom,1655,240,38,40
20718,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21853/vs_thumb.jpg,Italien,Italia,Rom,1693,240,40,40
20719,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n21/21854/vs_thumb.jpg,Italien,Italia,Rom,1733,240,40,40
20720,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21855/vs_thumb.jpg,Italien,Italia,Rom,1773,240,40,40
20721,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n21/21856/vs_thumb.jpg,Italien,Italia,Rom,1813,240,37,40
20722,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21857/vs_thumb.jpg,Italien,Italia,Rom,1850,240,42,40
20723,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n21/21858/vs_thumb.jpg,Italien,Italia,Rom,1892,240,40,40
20724,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n21/21859/vs_thumb.jpg,Italien,Italia,Rom,1932,240,43,40
20725,Nero,37,68,http://ww2.smb.museum/mk_edit/images/n21/21860/vs_thumb.jpg,Italien,Italia,Rom,1975,240,42,40
